Date,EEM,EFA,GLD,IWM,QQQ,SPY,TLT,VNQ
2018-03-01,0.1913386305454259,0.17637902147808693,0.09839481967594312,0.1702789059630995,0.14446855838003855,0.16036341081924257,0.1097298825377207,0.1960041072881838
2018-03-02,0.18752213106735863,0.17500858183543036,0.09839481967594312,0.15264238276790076,0.14257787637790603,0.15013511366851295,0.10965485948784731,0.19509021756507036
2018-03-05,0.18305733442623298,0.14124251869253546,0.09828794791489974,0.14472660226284567,0.1356201747615971,0.1271195605111301,0.11163985705149039,0.1684599475200882
2018-03-06,0.16563741591514058,0.12769769969786648,0.10379818080418605,0.13522886190620656,0.13512700810792685,0.11833223045765946,0.11150592158417191,0.1593381107113686
2018-03-07,0.16679793347400798,0.13764022932555908,0.100164578779369,0.1487294380825969,0.15174969759600368,0.13708522580207466,0.10587628053878717,0.14867638478744122
2018-03-08,0.16964912733349724,0.13744719350667844,0.10128248018712366,0.1487294380825969,0.14415602907994426,0.13267150292980132,0.10587628053878717,0.14848168010820356
2018-03-09,0.1604529091309182,0.13480654954312668,0.10131181933227396,0.14843262922966124,0.14407874282291197,0.13777610172610458,0.10761531077195519,0.14846176109623271
2018-03-12,0.16004727465599183,0.13972223389601787,0.10537428048239121,0.14845060732012325,0.14637364013893106,0.13066892035501887,0.10563402523620745,0.1481907701761995
2018-03-13,0.16349049968166585,0.1350216398540814,0.10674267042786599,0.1501278146992904,0.15241125118978538,0.13310584493445987,0.10763942363810712,0.14679138962276123
2018-03-14,0.16295083356064938,0.13536925190005425,0.10779711078760804,0.1515247859633352,0.15133378965949362,0.14252903206270057,0.10711974064270625,0.14667867342367427
2018-03-15,0.16406460279419546,0.1354674648236546,0.10478652869755921,0.15294206482782788,0.15126445913278933,0.14359772392225473,0.1067424048383193,0.1465855684151288
2018-03-16,0.160693251930581,0.12615297543180404,0.0993809901083418,0.14824767525441235,0.1509899522906345,0.13967616032844926,0.10966519100371085,0.1465855684151288
2018-03-19,0.16909478928792734,0.12590388396074073,0.09888402030903753,0.14924702469752854,0.1563491955579189,0.14693794526901194,0.10873203106467325,0.1501834802922318
2018-03-20,0.16320039440147238,0.1269383475883647,0.09948954936377945,0.1490853293765005,0.1556300831189021,0.14602636490109086,0.10786368892271818,0.15112321009304677
2018-03-21,0.15896231633601263,0.12512202925372776,0.09998090579438357,0.1493096903015808,0.15628783015211625,0.1452938758490988,0.1099741212998675,0.15366357724470048
2018-03-22,0.18363019567330569,0.153336563294669,0.0993885714663814,0.15887866610079712,0.1789269998892792,0.17346592049822845,0.10476541577073427,0.15593700336169405
2018-03-23,0.20832290797061923,0.17046674841958281,0.10638455217320862,0.17913572251616156,0.1914310574428802,0.1927270011555151,0.1082595755728501,0.16672694213279876
2018-03-26,0.18044671216961009,0.15831014306888697,0.10878243939100188,0.16046703938776719,0.17947333669971183,0.17701228123714136,0.11200679275199156,0.15760532720394393
2018-03-27,0.19846958024927427,0.16253271768217245,0.10329463945495708,0.18368205076995311,0.1905992972444798,0.18841302676019725,0.10431688049517207,0.15760532720394393
2018-03-28,0.19576192470334278,0.1577576558124021,0.097051864927471,0.1789314348449393,0.1912754051384015,0.187780785351716,0.1043793585841218,0.14724706842559568
2018-03-29,0.17042424495044678,0.14991312590334738,0.097051864927471,0.164092866748026,0.19014122146617285,0.18116532748563988,0.1045585095291817,0.14761237871549343
2018-04-02,0.18519260512754035,0.15783262223699884,0.10187633014778463,0.1789990915058131,0.19317466372835707,0.18616331100052882,0.10901750916084864,0.15185697673892246
2018-04-03,0.17434836401662573,0.15767932836137946,0.09640017016747737,0.1788569207345867,0.191064515576118,0.18256779847385268,0.1095547787637236,0.1506141342867679
2018-04-04,0.174064330118295,0.1570299550091542,0.09642432844229229,0.16743344058410867,0.18981745393448266,0.17921101316525956,0.11021987933185481,0.14711625211801335
2018-04-05,0.17356295927533175,0.153909190232745,0.09622323601945139,0.16130889508488105,0.19094949593119112,0.17080933684923724,0.10392487167867757,0.14697798789585037
2018-04-06,0.18971781919319755,0.15340204856083864,0.0963677147623974,0.1870087113801164,0.20060657947838736,0.18639360250382891,0.10102734766593575,0.15450925347086308
2018-04-09,0.1886549277242823,0.15341863342295287,0.09695925240600019,0.17954592205677036,0.19404536898973085,0.18621710730784835,0.10096922989579772,0.1550845365193222
2018-04-10,0.18229004202316312,0.15232913513336827,0.09746063097089587,0.16398197239090945,0.19338276479124547,0.17443871576298592,0.1020238970054891,0.15492697674372224
2018-04-11,0.18223709366021504,0.15222506450638762,0.09856674553793407,0.16335698383932298,0.1926586246311776,0.1736647939490422,0.10162458265647906,0.15460806797963086
2018-04-12,0.17937091705160163,0.15166575646988512,0.09647781906364193,0.16046187734392764,0.1926899246441806,0.16407925934162143,0.09976254479071826,0.1567294609006094
2018-04-13,0.184022803364153,0.15175741495178188,0.09759725984668588,0.1611974499124413,0.18998927458819498,0.16283489235176332,0.10167791421946422,0.15801517399680254
2018-04-16,0.1833712988871082,0.15228094918734672,0.09792554752113726,0.1596182622982037,0.18030842156587296,0.16077593863011835,0.10167471605156674,0.1572720626424035
2018-04-17,0.17934921653913985,0.15228094918734672,0.0983876854289522,0.15411178256050323,0.17964926371039933,0.15276022326944863,0.10173784764206001,0.15337164569831527
2018-04-18,0.17621724372955463,0.15088018006864787,0.0984418821874462,0.15372672943833174,0.1756064221041331,0.15238212447607447,0.10010019529886968,0.1531490637423796
2018-04-19,0.17804433843627573,0.15122281617098735,0.09952437091653372,0.15773881172519436,0.1795656649609086,0.15445242320463273,0.09923692407760851,0.15868393256720267
2018-04-20,0.18219326528664478,0.15545425602538493,0.09783359850496501,0.15905277822143865,0.1816406031327593,0.15866828095888097,0.09880039716701419,0.16139996128607284
2018-04-23,0.17673596473471928,0.15350229745383404,0.09715312301171103,0.15878559469231907,0.18165541012856706,0.15807365525001982,0.09987247344655624,0.1615022127104596
2018-04-24,0.1750375124149351,0.15152016906506743,0.09879203552101891,0.15965650724446687,0.18208068566183927,0.16129339336811116,0.0997477954125668,0.1570782742721269
2018-04-25,0.18487928358618008,0.15159283550398658,0.09843890330400969,0.1594977555342745,0.1803571267276184,0.15719702630836352,0.09974686979153934,0.15598837863491008
2018-04-26,0.17441070592228175,0.15095801946049697,0.09843890330400969,0.15611165916425815,0.17548084012147225,0.15385963488932855,0.1006285064826276,0.15547107777107616
2018-04-27,0.17246085264908823,0.15095801946049697,0.09920872180324258,0.1562803549798655,0.17514844123950143,0.15391141712393352,0.09995854462549233,0.14890090057819105
2018-04-30,0.17458723694566894,0.15094917139968808,0.09933674939491051,0.1572314178990568,0.17366944396062667,0.15474297985946092,0.09993514396543415,0.14907988597005672
2018-05-01,0.1718467194996903,0.15086330501462109,0.09979216848734865,0.15521954106004388,0.1687603748054082,0.15450767319207226,0.10003885019924885,0.1484040018745752
2018-05-02,0.1779811396021633,0.15021978092691976,0.10036043387952427,0.15300881038089853,0.16885045147211186,0.15481067371994048,0.10072653076173671,0.14839446916812304
2018-05-03,0.17818826060252207,0.1498514808869816,0.09979216848734865,0.1534691301302824,0.1680130883099234,0.15480906125579325,0.10801218201668898,0.14726365185050963
2018-05-04,0.1760336095866633,0.14555663990178666,0.09967370602049676,0.1525116045851122,0.16799322257548513,0.15383508531720652,0.10903686590455941,0.1466221986119482
2018-05-07,0.16379286594124315,0.12358741603117283,0.09679087456896804,0.1391668667396668,0.14624239299215508,0.14113985019012373,0.10722339536384007,0.14786228147950164
2018-05-08,0.16908723312662405,0.12421562559936739,0.10103106293562114,0.13891882992621493,0.14487590538168835,0.1404833609616279,0.10716763255880712,0.1483734325706068
2018-05-09,0.16991438121768174,0.12126707279856867,0.10115200490998293,0.1408034920362045,0.14579561105617092,0.13733554342699264,0.09256989917572066,0.14798458040941512
2018-05-10,0.17876074613623585,0.11435086469904289,0.10113728636599838,0.1431553805975716,0.14856743011397014,0.13958725504142908,0.09651643867927,0.14897252365907016
2018-05-11,0.1643702691630837,0.11459043011508832,0.10143005966876675,0.14217120847437562,0.14758218823590874,0.13961876146929564,0.09245499836895368,0.13944215597108361
2018-05-14,0.15006170119391107,0.11075941840320816,0.10051722935431322,0.14184689322231914,0.14680845818892327,0.1405700558376768,0.09504934699721816,0.14332421190494654
2018-05-15,0.1599313001625692,0.11550706975438767,0.09823658366437135,0.14204819604431482,0.1479079272965191,0.1387490227786054,0.1049797362513872,0.15491008953506438
2018-05-16,0.15532963000831745,0.1152249077663719,0.0967496829571489,0.14305720999672,0.14542635023117756,0.13935304058822093,0.10476823377314402,0.15412288774777883
2018-05-17,0.152935361030287,0.11569173369647055,0.09716191789881419,0.14319851229202848,0.14434252516834115,0.13964822488523,0.10507578304015498,0.15312049274297082
2018-05-18,0.15823637193038873,0.11613291015612785,0.09926328138709982,0.14333481785317045,0.14537356995616046,0.1394708109425766,0.10481685818741658,0.14994020520469292
2018-05-21,0.14925420840583423,0.11505433148808208,0.09945560296383407,0.14262882660843504,0.1447801822277755,0.13944426937105273,0.10218049748772431,0.14964018627933137
2018-05-22,0.14855363968157634,0.11796988169807726,0.09694846611155312,0.1434080915292022,0.14510898963949184,0.13944426937105273,0.10262926376466035,0.139877498836633
2018-05-23,0.148400119582068,0.10928910656601996,0.09694846611155312,0.1428168753858164,0.14234748304569542,0.14006406824240544,0.10387892202190951,0.13770521883114584
2018-05-24,0.14492668218027485,0.10935066387097625,0.09738750895100223,0.14296936269140434,0.13986468414854486,0.14027348808485074,0.10389223711123635,0.14149941755576256
2018-05-25,0.14438154411534315,0.10918490961838927,0.09738750895100223,0.14427129658234542,0.13842227873555815,0.14010727229528272,0.1054187545480223,0.13797932443938707
2018-05-29,0.1770390629101795,0.10826020417617374,0.09731436273392317,0.14485549736169717,0.1393370291615476,0.1400537697098803,0.11562792057300071,0.12670714569715266
2018-05-30,0.15662914148153917,0.10555483869798608,0.09741971084604775,0.14236007215603466,0.13596643818817655,0.1415821881258993,0.11765934723610125,0.12858767388675532
2018-05-31,0.15823019399675634,0.10605353617057445,0.09741971084604775,0.14376236669322,0.13987761682220176,0.14386599259748287,0.11779605436913666,0.12884691977900015
2018-06-01,0.15252169775197938,0.10465526012432239,0.09776515412400773,0.1434499896892795,0.14218230078490154,0.14390827276033272,0.11786387854977641,0.12853648806458542
2018-06-04,0.15348890223983283,0.10502628170869369,0.09766876795862388,0.14285956652759998,0.14236772978370893,0.1429433525566517,0.11974118851543099,0.12888915125470962
2018-06-05,0.1541359919297176,0.105853502402155,0.09746384413262292,0.1436075471289997,0.1394103214038431,0.14348353081500667,0.11939614189930807,0.12739593875901967
2018-06-06,0.15697579505724257,0.10391646427195546,0.09015446546955515,0.1261049518641779,0.12958932730486755,0.12004089363336765,0.11656964017420914,0.12605429129181578
2018-06-07,0.17225062081892176,0.10404759251058898,0.09015446546955515,0.12589305434885714,0.12953371102962086,0.1200312779404064,0.1144725824699204,0.1266757920354523
2018-06-08,0.16406583230868763,0.10442476636817027,0.09020470768760822,0.12591316328445534,0.13133290608009288,0.1204448609945201,0.11543094999144342,0.12725715245214125
2018-06-11,0.16457385188349574,0.10377818852577739,0.09029226441245884,0.12619129655612213,0.13126999310264564,0.12035225027580634,0.1168621710935562,0.1273729130518517
2018-06-12,0.16469867176299455,0.10423891681821151,0.08987759756050903,0.12591316328445534,0.13176079470085592,0.12043355026644628,0.1168911269287271,0.12762574138649949
2018-06-13,0.1667409818895539,0.1042867311511104,0.08987759756050903,0.12581667413070652,0.13176079470085592,0.12048620839706677,0.11669181097394692,0.14029371796161713
2018-06-14,0.16065777670949286,0.10427094102306593,0.09243491965134205,0.1259025523242082,0.13086034519655507,0.12048620839706677,0.11321821288991928,0.13205294994474764
2018-06-15,0.17001818478437655,0.10401841856465302,0.0913874852974095,0.1265106576467057,0.1310887670429726,0.12064294624581356,0.11319016689535225,0.13202217987522227
2018-06-18,0.1883394056091915,0.10391034611504808,0.09128396055862875,0.12583322319968737,0.13095794340114925,0.12025419068311456,0.11214249845165546,0.13117967840409522
2018-06-19,0.19956811816074294,0.10433412546749685,0.09102175725003486,0.12583322319968737,0.13122409326461507,0.12177771262234895,0.11183774292825616,0.1310304600922568
2018-06-20,0.19846828408892198,0.10414136579806138,0.09156118321587543,0.1258227038818666,0.13103701830574158,0.12155537174684838,0.11469485270796537,0.12851485466344742
2018-06-21,0.20037667108812213,0.10027992954569488,0.09145746171020064,0.1254217559364159,0.12842237743239687,0.12270913743594132,0.1135718716245217,0.12851485466344742
2018-06-22,0.1996775133175513,0.10012694228689589,0.08988288557346355,0.12794359394706173,0.13005727438891673,0.12287601501669558,0.1135718716245217,0.1293847978891567
2018-06-25,0.20021254757481263,0.10499905089294936,0.08969379602126706,0.127400452636386,0.14546682599522812,0.11070024815950102,0.11334437018582778,0.12836039477827133
2018-06-26,0.19901862294658104,0.10406185945539269,0.0899642022526059,0.12713884043488355,0.14529560653923693,0.10031445685457102,0.11320231121130168,0.12818517414893468
2018-06-27,0.2021274568081941,0.10572667201087245,0.08514196767519944,0.1421688459719985,0.16264917318946212,0.10781111277788052,0.09126160434740838,0.12204359377651747
2018-06-28,0.2003962365160898,0.10696522376621574,0.08504551792681025,0.12741025809824041,0.1491042276015846,0.11966572834617131,0.08673632465388778,0.12328245427209178
2018-06-29,0.20022873496023177,0.10142987679805611,0.08506606508730931,0.1223045284970822,0.15031825882873776,0.11594956936684837,0.08696480810434842,0.12234665865875428
2018-07-02,0.2005815925625932,0.10148258144908458,0.0860825479825032,0.1202174132310798,0.1429387941518142,0.11572111050036914,0.0856984353296264,0.12286058528091981
2018-07-03,0.19909110384609233,0.10130982109895427,0.08951970536116141,0.12103431671059654,0.1457788887376014,0.11567848207981088,0.0850500020488676,0.12169758304231205
2018-07-05,0.1980873241296828,0.10106444033028815,0.08652856412792548,0.11974209868843598,0.14814727785054427,0.11569235485446112,0.0857141337923087,0.12258093524760127
2018-07-06,0.1940010366443802,0.09973141678548227,0.08780415480187669,0.12690127777745744,0.14907963899686624,0.09598455209486584,0.08447507390844372,0.12420674601618048
2018-07-09,0.17047578315987408,0.10024495807176667,0.08787596199687692,0.1277464768988892,0.14649908624299499,0.09866078681882494,0.08460516836109928,0.12571689815740622
2018-07-10,0.17749412556158337,0.10022309598742563,0.08795526499551266,0.12617880708228404,0.13559064846848726,0.10820156642780526,0.08460516836109928,0.12485728669185014
2018-07-11,0.19684785514233197,0.11095224163164884,0.09369989273081569,0.13136178399378365,0.1370509783170092,0.12115584841128171,0.08454160220360044,0.12759398524856203
2018-07-12,0.17246011791417387,0.10940352182597063,0.09347341909826408,0.12846498211610935,0.14001249973617635,0.12258355028646671,0.08457414018402315,0.12926473731495808
2018-07-13,0.16771878121094988,0.10848195382493948,0.09311201494335597,0.12881155899118715,0.138303388003322,0.122744905633313,0.08457414018402315,0.1327146772364617
2018-07-16,0.16711997893652064,0.10921963996467393,0.09317601837553673,0.1288949355549774,0.13635348379453857,0.11705405353130661,0.08447507390844372,0.12732950764220846
2018-07-17,0.1607724612569511,0.11028798576499077,0.09464056853702964,0.12688888223110234,0.1321007289496546,0.11583246530554542,0.08447507390844372,0.12632745159578215
2018-07-18,0.15705698754629754,0.11311944619109456,0.09385734305446058,0.12795264399049414,0.1321732629298486,0.11621735405167867,0.08537962161480492,0.12858650982931458
2018-07-19,0.16315524379745525,0.1126360240458789,0.09512747040424221,0.12709651362689078,0.13460880394427724,0.11699153708337093,0.08439825196409304,0.13017526154042328
2018-07-20,0.1556292916736146,0.11311237857997598,0.09479474736672987,0.12669860318086174,0.13455365936878236,0.12257653732200165,0.08531340648666547,0.12600827735977319
2018-07-23,0.15906882049211146,0.11336725726731516,0.09467717224931367,0.12669860318086174,0.13203698188830332,0.12252656118423895,0.0935739681813209,0.12552663141246384
2018-07-24,0.15523992117684018,0.1134991414797677,0.09503959868541201,0.13183872644091416,0.12932898198121187,0.12451442498158877,0.09368939178858421,0.12972836679492603
2018-07-25,0.15321900734640223,0.11023973033309849,0.09453217084890768,0.12889513343524575,0.13302381437061864,0.13044400625290176,0.08902775223688833,0.12477588936086666
2018-07-26,0.1574148186859358,0.11101696169942231,0.09439308555209099,0.1271851326429421,0.1384147418033868,0.12835179417554485,0.08899876874931095,0.12315687900048418
2018-07-27,0.15313718987282945,0.11082390156400186,0.09434057650290027,0.1263440903358986,0.14388181765455346,0.12879045786173568,0.08766570840423052,0.12438604200074586
2018-07-30,0.15434714167355618,0.11184256137323663,0.09434057650290027,0.1263696064359849,0.15993636966725755,0.1264688350308916,0.08839961313699614,0.12532353628412446
2018-07-31,0.1509802551308926,0.1137253855315378,0.09439208406907279,0.12383401786535805,0.14312789352443772,0.12660096676778212,0.0884781363001926,0.12321876768502821
2018-08-01,0.1553037038761886,0.10538095653804974,0.09045698885845803,0.1245441321172473,0.1419621287272527,0.1253164579296271,0.09621120941567589,0.12366468420633803
2018-08-02,0.1612448629104747,0.11091128460171235,0.08781481415621349,0.12041747240594709,0.14250259982492286,0.12984772522508284,0.09378873585552584,0.1228615193343852
2018-08-03,0.16094190040948916,0.10513618187904578,0.08781481415621349,0.1205734868172145,0.14099886750844956,0.12769505370702577,0.09415176453021905,0.12291881155333176
2018-08-06,0.16834585051018452,0.10891407223650389,0.09239792851714802,0.10857305161867932,0.13604831327511582,0.09331943003519297,0.08972717681523765,0.10900242230560618
2018-08-07,0.1669603417765946,0.1072033644011213,0.09240874121166782,0.10865049072958376,0.13364923235397402,0.07104858702438487,0.08995655598477234,0.10935140713151334
2018-08-08,0.1669603417765946,0.1075141481337904,0.09455798868398958,0.10862157988245429,0.13336427913703253,0.07101552600599445,0.08962283633497813,0.10932542756769886
2018-08-09,0.15861298944118707,0.11708960374235049,0.09232642410927988,0.10932063266341445,0.12392307988599546,0.06966451876213664,0.09092915524613801,0.10797070135221219
2018-08-10,0.1758438181677409,0.10787051848055229,0.09167058057503384,0.10895627369539307,0.13606083683459239,0.06920231381446758,0.10317264157322964,0.1096723103619354
2018-08-13,0.20095746256038777,0.10772996482774572,0.092163701139641,0.10905968895443137,0.13705480726862324,0.07066355445976784,0.10303922218808978,0.1099815575807605
2018-08-14,0.18610575613926886,0.1078695161300056,0.08761604072503189,0.10890764696324921,0.13040452899254518,0.07087131202828442,0.10162056516675064,0.10942455426977644
2018-08-15,0.2308341549540415,0.10741076323949182,0.09740555211670224,0.10659214673639496,0.1386818943782682,0.07153223974878495,0.10194741608834737,0.11137614670795283
2018-08-16,0.21106514961664952,0.10683220890822313,0.09734597565903931,0.10737836529183824,0.1385837918820225,0.09245645370923734,0.10194741608834737,0.11476532606737523
2018-08-17,0.20644713356927938,0.10638078228387683,0.09758887141280607,0.1075176015812366,0.13319878877660735,0.09394332355122034,0.0890476190911028,0.1167106396314175
2018-08-20,0.20741895672409624,0.10598694816037259,0.09758887141280607,0.10755098012337112,0.11985676028498639,0.09847966302163629,0.0850621036084237,0.11704792697787314
2018-08-21,0.19772402257823454,0.1051474930687959,0.0976485965244682,0.10905458177657815,0.12258913851602721,0.10306417803105859,0.08448532486612122,0.11515565925305118
2018-08-22,0.19015196320534425,0.10578633778659287,0.09769256392115191,0.11304199017510062,0.11532332829664751,0.07130199368901237,0.08453328759820866,0.11495158393710507
2018-08-23,0.1959588400336153,0.1058355375224127,0.10067499874355301,0.11026257284918922,0.11573114583384074,0.07049654180468681,0.08453328759820866,0.11339964428716011
2018-08-24,0.2100638273901281,0.10584151488320477,0.0972106590679844,0.11100329642679221,0.12401061120505655,0.07070890118272008,0.08453328759820866,0.1139685583565143
2018-08-27,0.21845865745665288,0.10735716875074261,0.09716137506777624,0.11171383099031902,0.12438531563869926,0.07869031756257479,0.09332494680321454,0.11272978364983856
2018-08-28,0.21845865745665288,0.10730166108004573,0.09733669481335933,0.11213612378832011,0.12411642285206669,0.07789776246913034,0.09401636676627316,0.1133331315694872
2018-08-29,0.21597007235283214,0.10749389766825708,0.09733669481335933,0.11181775719928273,0.12403703222039345,0.07817407475941689,0.09336502354676629,0.11131693404105952
2018-08-30,0.20765315538616952,0.10739677383844477,0.09721198966869311,0.11328402304739034,0.1198261623036057,0.07742680799859157,0.08743064240205511,0.11013830551964125
2018-08-31,0.2092135315786695,0.10730155828454911,0.09760297394291859,0.11295425512895253,0.11072630252844602,0.07663024800539985,0.08725156799999906,0.11105975251682773
2018-09-04,0.20160984267932675,0.10772975136696392,0.09760297394291859,0.11007556226369013,0.11573673517254612,0.07579754178221712,0.08745415082893603,0.1088580503334657
2018-09-05,0.21207817019960426,0.10461491045467461,0.09555470186739719,0.10438377742350843,0.12107395358581725,0.06899743828217107,0.08866357200753175,0.10386413461114768
2018-09-06,0.20212329060823628,0.10489174465755828,0.09566576321056817,0.09900374483678472,0.12436583854623465,0.06983789455700935,0.08841181293721231,0.10399932825700506
2018-09-07,0.19284074577421745,0.1052295948999367,0.09573772011159797,0.09900374483678472,0.1250344876973762,0.07003773779465025,0.08953233123721166,0.10304289399517111
2018-09-10,0.19487909915717416,0.10407309784516362,0.09573772011159797,0.09891411066461937,0.12479641467999819,0.07003773779465025,0.08913888775178733,0.10368246739317326
2018-09-11,0.19269532889846722,0.10462078217046693,0.09606384362648164,0.09917973095520473,0.1246379691271639,0.06910157352744821,0.09429764836698229,0.1038648901608831
2018-09-12,0.1928815136555409,0.10452433209573073,0.09521932916917475,0.10956058573680516,0.12501494296978524,0.06905994364079893,0.09548995668078715,0.10979853390103536
2018-09-13,0.18777271607154675,0.1046498840059246,0.09512094915040932,0.11459329311303053,0.1247965026941703,0.06879314265594862,0.09409303127489911,0.10886486830073447
2018-09-14,0.18712371998051416,0.10788559607061712,0.09642494022680785,0.10868776631663839,0.12485626254882598,0.06872808689614308,0.09406310812709491,0.10644903484640061
