Date,gross_return,turnover,transaction_cost,net_return,cumulative_return
2015-02-06,-0.014630972337828714,0.01868003636452839,1.868003636452839e-06,-0.014632840341465166,1.0266684566783106
2015-02-09,-0.0035569673257578793,0.10563742820227451,1.0563742820227451e-05,-0.003567531068578107,1.0230057850619816
2015-02-10,0.004191431209700186,0.00516538986040703,5.16538986040703e-07,0.004190914670714145,1.0272931150148232
2015-02-11,-0.002549388245454057,0.026728265095878848,2.672826509587885e-06,-0.0025520610719636447,1.0246714002464976
2015-02-12,0.009922820181067995,0.00661510513830961,6.61510513830961e-07,0.009922158670554163,1.0348383524649223
2015-02-13,0.0029670430863021633,0.029677011068016484,2.9677011068016485e-06,0.0029640753851953618,1.0379056913531197
2015-02-17,-0.0034075714060142134,0.008141719578882656,8.141719578882657e-07,-0.0034083855779721015,1.0343681085634167
2015-02-18,0.0033672688011995924,0.026083959003882565,2.6083959003882564e-06,0.003364660405299204,1.0378484059828044
2015-02-19,-0.003710787486343083,0.013410106736798627,1.3410106736798628e-06,-0.003712128497016763,1.0339957793393721
2015-02-20,0.00481544430633243,0.036112296724213705,3.611229672421371e-06,0.004811833076660009,1.038971194431524
2015-02-23,0.0011611802797833626,0.00809044966970407,8.09044966970407e-07,0.0011603712348163923,1.0401767867193454
2015-02-24,0.0022479640429926497,0.01988629486139272,1.988629486139272e-06,0.0022459754135065106,1.0425129982080172
2015-02-25,0.0004685074357391688,0.03812736415193756,3.812736415193756e-06,0.00046469469932397506,1.0429974484722608
2015-02-26,-0.0013483190611679324,0.00560767393159213,5.607673931592131e-07,-0.0013488798285610916,1.041590570252776
2015-02-27,-0.0003239102066547793,0.01624374583032491,1.624374583032491e-06,-0.0003255345812378118,1.0412514965026674
2015-03-02,0.001665300118660226,0.015600619913117786,1.5600619913117786e-06,0.001663740056668914,1.0429838683264652
2015-03-03,-0.004641368408092645,0.02433120091147359,2.433120091147359e-06,-0.004643801528183792,1.0381404582448597
2015-03-04,-0.004643482904859669,0.016444755991320004,1.6444755991320005e-06,-0.004645127380458801,1.0333181635775044
2015-03-05,0.0010480948784879365,0.011329389885341823,1.1329389885341823e-06,0.0010469619394994024,1.0344000083661635
2015-03-06,-0.017929211402354147,0.0025185811829771254,2.5185811829771253e-07,-0.017929463260472445,1.0158537714195301
2015-03-09,0.003159225486276185,0.07206417966661825,7.206417966661825e-06,0.0031520190683095232,1.0190557618776586
2015-03-10,-0.011945314309991415,0.013027599642906479,1.302759964290648e-06,-0.011946617069955706,1.0068814929175742
2015-03-11,0.002423709722189217,0.0842595261957033,8.42595261957033e-06,0.0024152837695696466,1.0093133974452981
2015-03-12,0.0012440226374239756,0.04238194738912593,4.238194738912593e-06,0.001239784442685063,1.0105647284932444
2015-03-13,0.004957638562248859,0.0160448774733008,1.60448774733008e-06,0.004956034074501529,1.0155731217221464
2015-03-16,0.006705347043739344,0.037874434558906364,3.7874434558906366e-06,0.006701559600283453,1.0223790455258133
2015-03-17,0.0013118066096456018,0.0455467895837519,4.55467895837519e-06,0.0013072519306872267,1.023715552506971
