Date,EEM,EFA,GLD,IWM,QQQ,SPY,TLT,VNQ
2019-12-02,0.12070654275057514,0.10309888580493992,0.12950622992238256,0.14357595249518348,0.1631454299251333,0.10229124162172396,0.14731297659386824,0.12048045670558626
2019-12-03,0.11728057724764902,0.10187892692740345,0.12567336286015787,0.14039681171113602,0.15146785100366503,0.10126796083538141,0.1467714541986241,0.11876647582951767
2019-12-04,0.1154975587465282,0.10279330018065388,0.11643430880697965,0.13997501777036278,0.14973579008787855,0.1002506457253485,0.15353478318636163,0.11851710413819344
2019-12-05,0.11858602611553408,0.0996442361121692,0.11474541520377132,0.13149397015424774,0.1401545432046431,0.09905690155283806,0.15358781846890554,0.1169990810858309
2019-12-06,0.11840330297312489,0.09983251122149771,0.11544687073716337,0.12484120593234029,0.13773139189949363,0.09962357583403435,0.1527205422629265,0.114849302848739
2019-12-09,0.11843518621960115,0.0996457982509205,0.11556509222535878,0.1243540696788155,0.1416923858341694,0.09956820385798498,0.1460580767077777,0.10757581778166425
2019-12-10,0.11650037211256108,0.0996457982509205,0.11537717582077921,0.12215560075809359,0.1399181853129094,0.09932611891135842,0.14408465642017593,0.11148741640535847
2019-12-11,0.11661568582405853,0.0996457982509205,0.11284991795655067,0.12215560075809359,0.13589702524097302,0.09932611891135842,0.14255618826016517,0.116316117475306
2019-12-12,0.12049549418225455,0.0996457982509205,0.11329857139447834,0.12207070701879649,0.13770704840913542,0.09962357583403435,0.14874782532685715,0.153289174443959
2019-12-13,0.1169038575468444,0.09988788319754707,0.11244555790203048,0.1232907587971378,0.13752577670694716,0.09962357583403435,0.15028204948212434,0.15470662091695783
2019-12-16,0.1174014209201429,0.10006454498680878,0.11237353195402709,0.12293543091165635,0.1384213867501061,0.09962357583403435,0.15153339403754118,0.12269786276690976
2019-12-17,0.12030530290852885,0.10006454498680878,0.1122770781624234,0.12311904269174813,0.13851244901133716,0.09962357583403435,0.1515475241338278,0.12578896621416769
2019-12-18,0.1196731352032356,0.10006454498680878,0.11219315779615734,0.12345292414694685,0.1384213867501061,0.09962357583403435,0.15329991449765668,0.119782441983661
2019-12-19,0.11894991623085815,0.10006454498680878,0.10893209732786031,0.12360317641602457,0.1381328626830175,0.09962357583403435,0.15011711081275128,0.11979469178126248
2019-12-20,0.11915253580813052,0.10006454498680878,0.10682544718884449,0.1226967226397152,0.1386840970059029,0.09962357583403435,0.14593828423945557,0.11976482846576038
2019-12-23,0.11957496699231057,0.09988788319754707,0.10185399082467976,0.1213589893795521,0.13735182108762062,0.09973731044837669,0.14504963047233266,0.12059519134816138
2019-12-24,0.12006753039942093,0.09988788319754707,0.09865014129094934,0.12098484089360789,0.13415698011433605,0.09962357583403435,0.1427219076528687,0.11935540829319737
2019-12-26,0.12039952932228083,0.09988788319754707,0.0988011634052289,0.12480364108073223,0.13614252042874866,0.09962357583403435,0.14190570565752653,0.11880830800255424
2019-12-27,0.12561180407047312,0.09988788319754707,0.09865014129094934,0.12758979904366968,0.13926202339472543,0.09962357583403435,0.13306709002278144,0.11794931719254782
2019-12-30,0.1252234961681111,0.09988788319754707,0.0992827293567538,0.1281821812907387,0.1378717781888926,0.09962357583403435,0.13694737111048094,0.11784302754892248
2019-12-31,0.12719382801495402,0.09988788319754707,0.09898776305304198,0.19758957575110225,0.13813028846720124,0.09962357583403435,0.14701691354906848,0.1178014646852554
2020-01-02,0.14417023727205477,0.09528934009191344,0.09974413663775414,0.17595555788439138,0.1487755399411001,0.09520074960972914,0.14525620853000784,0.12058599164744757
2020-01-03,0.13046483415301424,0.09309075419767582,0.10148342432015448,0.17801436219685246,0.1498328134199463,0.09455079913705493,0.1313221271823681,0.1182985397173655
2020-01-06,0.12556789869576282,0.09309075419767582,0.10047923113198215,0.16093759575862987,0.14646897683240978,0.09430283244192379,0.1391664960533016,0.11792128773625736
2020-01-07,0.1334708382130143,0.09402697814253914,0.10166866216154827,0.16141631621753355,0.14484730992560502,0.09428082510170688,0.14228952366176764,0.12067127163784389
2020-01-08,0.13210467610710624,0.0942169158943355,0.09987873700358635,0.10683257863177825,0.10494639322587786,0.1536051086695187,0.14208693946087053,0.11914401038320106
2020-01-09,0.12909331143665315,0.0942169158943355,0.1027994173296912,0.10683257863177825,0.0965954508330362,0.24246504093920354,0.14225649354135342,0.11950949972143653
2020-01-10,0.12892839800902778,0.09402697814253914,0.10188092384864672,0.10683257863177825,0.09808578438554198,0.18587861252652893,0.13830656146897125,0.11707398255923311
2020-01-13,0.13229761960125813,0.09838519033665781,0.09996748285380325,0.10688462721073164,0.09648228325318996,0.24231868138515877,0.1335563494153707,0.11666049320481627
2020-01-14,0.1258162230056726,0.09841511324528014,0.10108217143361037,0.10709086995174594,0.09765641093619915,0.15367896892332086,0.12545420747519193,0.11776547189477996
2020-01-15,0.1215215857775688,0.09721587287119297,0.10249759157514918,0.1071860311096713,0.0975583511637839,0.14868180060623565,0.1189349929415854,0.11717317949693051
2020-01-16,0.12059284000963336,0.09899150168773355,0.10108217143361037,0.10694747853455847,0.096053138652965,0.15216197213125005,0.12045013824550779,0.11781445163409816
2020-01-17,0.12023764553101421,0.09914297273853698,0.10569159210075635,0.10694747853455847,0.0978754394525719,0.18346780682400407,0.13075459238482584,0.11707363074329696
2020-01-21,0.13900530525126398,0.09924098727135347,0.10777809838754371,0.10688462721073164,0.098267288631511,0.15084010165685668,0.12878556105843983,0.11716505987294129
2020-01-22,0.12926435869973577,0.09905960114210961,0.10769275832576801,0.10678985061686064,0.10685156415837808,0.13635790873629436,0.12803521543571264,0.11912054729195022
2020-01-23,0.15317847460311504,0.09905960114210961,0.108574049095063,0.10673780203790725,0.10187567496101829,0.12900048261984887,0.12836115119658933,0.11767402308229379
2020-01-24,0.16052556822516031,0.09905960114210961,0.11157945326255037,0.10747287291960175,0.09757794305670728,0.15384486530929442,0.12888677101401702,0.1184299603306687
2020-01-27,0.20654216062511938,0.1446427782130385,0.11103923668638731,0.10861044225351385,0.11259037616307807,0.09310402769434203,0.1312904611760267,0.12053466571412601
2020-01-28,0.19701260237749932,0.13239328572988213,0.09778071720698056,0.10771231914774418,0.13020977828475613,0.09425638641082629,0.1369066241510322,0.11828695223039387
2020-01-29,0.18281550890555992,0.1329398780331163,0.09796472993115779,0.10771231914774418,0.1281952745122927,0.09384147943235438,0.13034229699153949,0.11928659229567774
2020-01-30,0.18481041360627815,0.1306554980265482,0.09785967085410217,0.10823089558353911,0.12034007062746158,0.09384687055036296,0.13060167752401333,0.11750105060512907
2020-01-31,0.19455543793882865,0.15587058967743928,0.1021230185797566,0.14373499379878132,0.1365111616589262,0.13700438177761476,0.13763371011528533,0.12163261334625472
2020-02-03,0.17570383528473474,0.15120507571840858,0.09778071720698056,0.12966170115505635,0.12649712749640543,0.131059804557508,0.13133798164245777,0.12110776724025764
2020-02-04,0.18142962110442873,0.13060286440677116,0.09786158479285748,0.12696478409675874,0.1341929159115383,0.12714107283047849,0.14321141969292187,0.1186528056315846
2020-02-05,0.17964296352497747,0.12678927261896988,0.09778071720698056,0.12815832948194347,0.13262828549882713,0.12747361499084855,0.14422638536270369,0.11858078711474579
2020-02-06,0.1795325042408173,0.18963574702381655,0.09808724781467681,0.17669200763118093,0.185631192353004,0.2170071558424479,0.14751831994473302,0.12079618385443677
2020-02-07,0.18187581646878453,0.13401842563011024,0.09769518225414416,0.14322981992277975,0.17450543231977267,0.14517683872683346,0.13829924692007042,0.12037510309188411
2020-02-10,0.18042265598122842,0.13321552456872732,0.10036157380041699,0.14124457213674954,0.1705390957045446,0.1462772483083129,0.1345493555344444,0.120891309252173
2020-02-11,0.1729052932213763,0.1260932314821212,0.10094760652202445,0.13089184124977737,0.14354444182993092,0.1388925225914333,0.1421843399776564,0.12369374101892835
2020-02-12,0.16846541954264563,0.12492577453509815,0.10102767042754081,0.12107605598431942,0.14117028113959346,0.13582906910983406,0.14503356057044026,0.123395205512389
2020-02-13,0.1761599639493258,0.12176376636537213,0.10104583241782239,0.11981259211741228,0.1411513875596337,0.13362725356155158,0.14246182921724032,0.12343641359741157
2020-02-14,0.1737421536877964,0.12163156342137622,0.10104583241782239,0.12286059058599878,0.14093789843793736,0.13545916212056702,0.13628754125037873,0.12666494578278958
2020-02-18,0.1758369380205128,0.12266868397662392,0.10162211750449403,0.12336731153555493,0.13802289210703603,0.14423663909342285,0.1311567400563405,0.12047077406898475
2020-02-19,0.1686767745529024,0.12240975447260945,0.1019892003645988,0.1186136630411065,0.13942513666700518,0.1425840457725104,0.13063428955908424,0.13120026509208552
2020-02-20,0.1763959314088711,0.12209665660537194,0.10231482382161981,0.11998237748276183,0.14215240266933848,0.1325526740456704,0.13376317457770953,0.12806000960473626
2020-02-21,0.17148848987041382,0.12278752130925995,0.11323454999652496,0.12488331213230933,0.1647796367067602,0.13696737555940927,0.1331080696066317,0.126341754693878
2020-02-24,0.19790689039663223,0.18834465995958832,0.1350023349607225,0.1769535352090964,0.21374374485905176,0.18611568355028985,0.13405935472253463,0.13990566309382635
2020-02-25,0.20000210323081113,0.1849005499098696,0.16539429387364687,0.20281245284855104,0.21818602051476127,0.1997620787136652,0.1344772016542073,0.1753877235975061
2020-02-26,0.19722515542806285,0.186034089897525,0.1680348626241981,0.2036677280150565,0.21546434665130243,0.19685346998800785,0.13576294206576175,0.1925199436969669
2020-02-27,0.21622866668386873,0.19513433306715058,0.1419257720896257,0.2096176507055274,0.23195849066605956,0.20278323639683282,0.13333740342200667,0.19696049057962658
2020-02-28,0.21363043270876036,0.19424042495624694,0.17380636227754562,0.21751103922901374,0.23116396271346665,0.20336501479694594,0.14432989119165388,0.1982758219037962
2020-03-02,0.1869763800331017,0.18525878767522627,0.16352883636657223,0.20020842089142044,0.2253092420741113,0.1815161553580931,0.14639775414930667,0.18910295735596125
2020-03-03,0.1903170469001077,0.18561826983518245,0.16454233897978526,0.21570211386926114,0.23113123490039314,0.19358928817952212,0.14898161506426624,0.1844986636200279
2020-03-04,0.18552817873741784,0.18011519148251917,0.15935684702403385,0.19635541985328253,0.221158432582595,0.1793855917916107,0.15410041564816274,0.17802526328490795
2020-03-05,0.18965332489488085,0.18555361859385058,0.16112483890634482,0.21642181122005621,0.23019495248349084,0.18698529241470227,0.1563356798129899,0.17829293126443485
2020-03-06,0.227600351070854,0.19523610735238905,0.15685364232250154,0.23971715071904925,0.23799633262113173,0.20294610722356182,0.1647906058778836,0.18385279638173252
2020-03-09,0.3352523864360565,0.6933288844009854,0.24198048063419259,0.7326498735301382,0.7404735664500586,0.7475096323621934,0.25554764274350483,0.7450744440558184
2020-03-10,0.4555500216451234,0.7317753456639808,0.15712954345602562,0.7182881435996677,0.7608634904663449,0.7366199242971423,0.5352275788396214,0.7469325251969606
2020-03-11,0.5399736881410044,0.7455082531262623,0.15470956632847613,0.7464411373195351,0.7482045394899396,0.7452106226685773,0.699069927325381,0.7464411373195351
2020-03-12,0.6083467940591397,0.740938803732539,0.47601251139892453,0.7428867536387334,0.7422216347194939,0.7448140887160533,0.6247849038763935,0.7448140887160533
2020-03-13,0.7221438767278637,0.7291594715805553,0.6500928867279222,0.7291594715805553,0.7308496948641323,0.7194097387948653,0.6915800589546955,0.7290301366220278
2020-03-16,0.738304608638381,0.738304608638381,0.6769614345423779,0.740938803732539,0.7383463497359797,0.740938803732539,0.675523808837354,0.738304608638381
2020-03-17,0.7237885260364928,0.7184566984518669,0.5131035666015816,0.7123997986161149,0.7181305794742485,0.72003965190847,0.7444525939815702,0.7097656035219567
2020-03-18,0.7387011425909048,0.7345825809400801,0.5445336892791254,0.741335337685063,0.71384880684405,0.7235686300027467,0.7743876549570713,0.741335337685063
2020-03-19,0.7016381286751319,0.7116845397497872,0.5125596880415316,0.712245806879009,0.7143825255821448,0.716726448257169,0.7421028779426807,0.7077821285174566
2020-03-20,0.7080297790881009,0.7080115399555739,0.3256290347188509,0.7086899899939403,0.7119657057746238,0.7351945974920158,0.6800637432942913,0.7258167546099785
2020-03-23,0.7353024787078268,0.7186699616364368,0.41221947018100025,0.7276556045253497,0.7070183090226978,0.7263841403153788,0.632787580609602,0.7351945974920158
2020-03-24,0.7427313483972584,0.7449898207189628,0.6645571086307576,0.7440176121574952,0.7394799474210096,0.7405676009557886,0.589424074927465,0.7324138746272237
2020-03-25,0.734627611561939,0.734627611561939,0.5784195470862613,0.7094227351561407,0.7008210514553843,0.6971861759096589,0.5964660228954206,0.7260153652787694
2020-03-26,0.734627611561939,0.734627611561939,0.548734228552717,0.7374852865891792,0.735614433968571,0.7288730403060096,0.589147224736227,0.7288730403060096
2020-03-27,0.7380728737595854,0.7389008512536998,0.5171366814109027,0.7419503790370819,0.7420565748148654,0.7389008512536998,0.2885661429787397,0.7000451940716155
2020-03-30,0.7046243682759464,0.7171821846302787,0.25963508445402156,0.716179695701099,0.7355856035442585,0.733241579552456,0.19044293645235516,0.7171821846302787
2020-03-31,0.6982958846828546,0.7009723640408353,0.3099743751370136,0.7180015844234287,0.722651801111156,0.7222187646178239,0.18031699015216734,0.7299782140919617
2020-04-01,0.7391307440814597,0.7309312473715253,0.21557206497223177,0.749072166412647,0.7338532593867435,0.7355076574264645,0.19568635425610775,0.7430152665768948
2020-04-02,0.7123658010737778,0.5807743269696268,0.21444990538238293,0.6967630708451928,0.685327338725988,0.6890961067390198,0.19393368769195862,0.6288051423216993
2020-04-03,0.5192252401110521,0.4968976359909217,0.21157680524132386,0.737654592882204,0.631256682838105,0.6780051396194315,0.16136543742743925,0.7100563008772655
2020-04-06,0.7108269617267368,0.6761953647994166,0.24710043523770747,0.7355460286775157,0.6361505786544469,0.6750989485786008,0.15925363701952663,0.7244508205428356
2020-04-07,0.36974993613023016,0.3774248379606333,0.17871306199943948,0.4610148625053722,0.3516296150878601,0.36779347248873634,0.1628182386648998,0.4687905670678882
2020-04-08,0.3477777913244655,0.22054894800065367,0.18039402493133555,0.3761856239153903,0.29169420870961743,0.31037906320744296,0.16359435367534583,0.39267545841517537
2020-04-09,0.21754195795383527,0.21887794627503726,0.18290595263440296,0.37080204240269593,0.22902326244962493,0.2842797415898316,0.162465353423587,0.38191195945135853
2020-04-13,0.21272367348692597,0.20300921575686906,0.17731566703788232,0.27473167030373524,0.2215998415402997,0.2525807750864502,0.16551190046194025,0.3629135528209103
2020-04-14,0.1720950900075799,0.1915875239436526,0.16812447104781764,0.25892812177831376,0.21256115706450798,0.20282006484546572,0.16481242232418516,0.3146569787727113
2020-04-15,0.2044743244716721,0.20616785118578007,0.16824268693838473,0.2834118621230385,0.22571192518343403,0.2050447638665947,0.16470952759212598,0.31157884339789277
2020-04-16,0.2019545046690431,0.20560936282684486,0.16580492231105762,0.26475017756914826,0.20111679463145948,0.20181567339537274,0.16200262702673152,0.2960036503677361
2020-04-17,0.20005575588756497,0.20310613299062472,0.16237829763654774,0.27599906276590414,0.18474662689341778,0.20117020381147455,0.16484228176190296,0.285877452083716
2020-04-20,0.20288790632046474,0.20437392421124034,0.15871602242135188,0.2519975144286813,0.2096969627818551,0.20315975088202903,0.16250500952739563,0.3059031573520689
2020-04-21,0.24955432067259756,0.21223945404541758,0.16021587686816877,0.2518176412944687,0.2919499712200287,0.2597578585194937,0.163201599169351,0.3242506054575835
2020-04-22,0.20452100979883425,0.19652013724573528,0.15719434708334482,0.21068153365980946,0.22371546952370852,0.20492559426219636,0.15677668403554681,0.26761911366147184
2020-04-23,0.20392081850719193,0.19788828835215613,0.1639837086089825,0.20534713367437724,0.2231320754169921,0.20553838417924294,0.1495638569272078,0.285528134303211
2020-04-24,0.20427294695312503,0.18957333474338273,0.1545135301644847,0.19575440274460196,0.19809995054230714,0.20323912515717726,0.14743165128922772,0.23835451580557326
2020-04-27,0.20122914123335675,0.187512517595467,0.15655949113672307,0.20331028370108897,0.18730656411481372,0.21033818690178724,0.15776482729608146,0.21824661305376603
2020-04-28,0.18227977878654372,0.16438015548296941,0.1583580360227234,0.19970050668689873,0.21378389496594977,0.1795993793338122,0.15079196955114976,0.2094617184948838
2020-04-29,0.19798641718076396,0.1896142783133673,0.15131062883147828,0.2776085469430971,0.18323310514513158,0.19809376261639794,0.15389231945140033,0.20259449588681314
2020-04-30,0.2089835405610874,0.1976935225915271,0.15612629226150893,0.2783972881440067,0.18295893677302164,0.19822265626459296,0.15762242368924775,0.20986794310109913
2020-05-01,0.2737662727271767,0.2523393255536058,0.15524109106642542,0.30423848901455663,0.21447705978611378,0.20567511911064565,0.15770501002759543,0.2663212366807773
2020-05-04,0.26724836759349135,0.25090114946906594,0.15373894257083523,0.2777193402417872,0.1883620047869402,0.19822655131746322,0.15419832767643726,0.2706851586570759
2020-05-05,0.2700813120692784,0.2540977809854701,0.15332861533980538,0.25526457868636643,0.1831263527422747,0.19248570121517602,0.15523782186964274,0.26467034521456023
2020-05-06,0.2262243002767661,0.18879444291082037,0.15550206573336062,0.25220967588034227,0.17532496034976228,0.1775393345746063,0.16765861171270238,0.27951187168613273
2020-05-07,0.2524115203248447,0.17526946738867025,0.14985960393366032,0.29202616041105345,0.18752488767325598,0.20287087608428864,0.1628090302211897,0.2860925673628784
2020-05-08,0.1876102468788529,0.16635031898488412,0.15500989292057968,0.2860782313511619,0.17043497243261602,0.1588187823610151,0.17235020937913437,0.2697420092830565
2020-05-11,0.1905662416331178,0.16635031898488412,0.15801122590266875,0.2851348568171621,0.15677034020359779,0.15681066986608347,0.1755786747812294,0.27131242473630035
2020-05-12,0.19150229507794808,0.18209979777731847,0.15527803296002218,0.30853112853628273,0.18608593856972824,0.2121603304154499,0.171472756714698,0.31554846355511734
2020-05-13,0.19220836756515322,0.18313700681126494,0.1488815513780075,0.38170698429998007,0.18929301859216263,0.2297871165392495,0.16478577338359382,0.3801442911201765
2020-05-14,0.19127568735455014,0.17434119700083786,0.14658279651251532,0.3387388788995884,0.18592235913778596,0.21673085913311638,0.15859705406844524,0.33078983720574034
2020-05-15,0.18811811292892927,0.17325985991565446,0.14658279651251532,0.30020677715352945,0.18191749235546678,0.18666363191838461,0.1585687268420096,0.3537436543813697
2020-05-18,0.25535436905923187,0.22823861427902473,0.1467312049802762,0.3982290524698601,0.18247550821552902,0.23656036975991196,0.16875850864759784,0.35306677739116393
2020-05-19,0.25719985411114754,0.226452752818222,0.1462712731154721,0.3939976078471698,0.16089982548940907,0.2219062203508584,0.16557572507684243,0.2891176723369021
2020-05-20,0.22987865190053328,0.22454347306166955,0.14621470246235405,0.3942443210467126,0.1641019725177702,0.2090997298407646,0.1636699718348286,0.2868401520031786
2020-05-21,0.2268082690007828,0.22361942155875617,0.15218642515118497,0.38345077455078536,0.16425289547500693,0.17575286027654044,0.16250699911719446,0.28595422125014286
2020-05-22,0.2315885497857436,0.2258382028243152,0.1467461592134672,0.34668175478335683,0.15889282257248585,0.1756787427763979,0.160770499248408,0.2822543236438328
2020-05-26,0.2119854466418334,0.18231784232318166,0.15522317710237876,0.24621692985635987,0.15289949733850863,0.1509701491570992,0.16271358307071287,0.28237291650071755
2020-05-27,0.20359069950325062,0.1709133753102196,0.15489154592548307,0.2016749292565727,0.15123597520876866,0.15374120803238278,0.16011283896572498,0.280727410358903
2020-05-28,0.22012204409506694,0.17035218488775516,0.15261124273908833,0.20210226343294568,0.1503248924466541,0.14970763774382723,0.15810312849088015,0.2962372469557658
2020-05-29,0.20086687961580207,0.16623983020444924,0.14841263895810525,0.20372229924806828,0.14847837670358843,0.14908754980601419,0.15636147925068725,0.3222438393665211
2020-06-01,0.17228168391189397,0.16959181694677894,0.146384781257413,0.20169712537393952,0.14886009230922803,0.14842401380471018,0.15689542006658877,0.29199702596493365
2020-06-02,0.17054723826982238,0.16359549378962004,0.1483301514164032,0.19820354745544633,0.14750087338656115,0.14765723392787086,0.15633327183098997,0.27345131030823266
2020-06-03,0.17226893774393226,0.16920489712174472,0.15602700971551367,0.19143945334045973,0.14730234950206264,0.1474561412174576,0.15983395987350654,0.24552699643395642
2020-06-04,0.17292473222126062,0.16864370669928025,0.15567806364289308,0.1642607776574609,0.14770601026947305,0.14765723392787086,0.16358281110382225,0.21988577668939435
2020-06-05,0.18316966952431485,0.16980747990408307,0.17349607581633697,0.2072862496618193,0.14867082693797293,0.1567462983232785,0.1618866030420004,0.21463206918004477
2020-06-08,0.2196842661142963,0.20860247922942768,0.1744815133304332,0.3739374750746031,0.18196781787339533,0.20213627480829832,0.1557632239198743,0.37912992985344984
2020-06-09,0.2186480224494961,0.2095810622626668,0.17432145641884347,0.3666025772600758,0.18086744390447773,0.20080217234709927,0.15815206323887432,0.37534660295608957
2020-06-10,0.20848423035604222,0.18922758422282204,0.1714664152227914,0.36824114587130924,0.18386854906317052,0.19070597844855577,0.15892635651404327,0.3799535847579719
2020-06-11,0.2660777874280748,0.3135213768563063,0.1705100395266117,0.47845949552022854,0.2599965282889842,0.30495318832108087,0.16522042267720266,0.4433165018176867
2020-06-12,0.23753876056837833,0.2578395324932536,0.15062002639257868,0.4272232562365554,0.23960951249057416,0.2574349109980677,0.1676412833153789,0.38627916091075826
2020-06-15,0.24781798130154606,0.22848025501262995,0.15187407223216248,0.37074031950824204,0.2188646329449117,0.235171492439756,0.16114394995304768,0.33586681009104297
2020-06-16,0.22704664762111573,0.21794118341060134,0.1516041734969316,0.32756604268691847,0.22155025759631147,0.22086378548852387,0.1692613916489114,0.325046490656367
2020-06-17,0.21513060727164277,0.21636481465046897,0.15010862463818206,0.31846244598144247,0.2172344120949353,0.21555140952120702,0.15625659261770714,0.31626129976618506
2020-06-18,0.17258651256314042,0.16850301048393335,0.15149904900257272,0.20567563072296172,0.15778919797772897,0.16874410653919367,0.1519241675645554,0.21407791472471532
2020-06-19,0.17028022998638812,0.16832590138746434,0.14838452739585223,0.206722772100446,0.15490623599215872,0.16880327197073539,0.15135159039018725,0.20864028285272662
2020-06-22,0.16556012024584463,0.16676787084918068,0.14809374492816438,0.19397736019102385,0.15468869881872174,0.1672209517752207,0.15124646589582835,0.2066856435452058
2020-06-23,0.16402471870923999,0.1652758483375307,0.14802681979474902,0.17309269753216824,0.15559675981674984,0.1653687816295999,0.15124646589582835,0.17284060835864246
2020-06-24,0.1669011190318634,0.17921017956703783,0.14779234731172472,0.19725921640738503,0.1639601282988106,0.17298542230183978,0.14802681979474902,0.2741677061758361
2020-06-25,0.1656865979008414,0.19758647114302053,0.14779234731172472,0.21092399015306026,0.16604504061318134,0.1781597016632344,0.14802681979474902,0.22953698351056015
2020-06-26,0.17626282899301374,0.20166076396368987,0.14779234731172472,0.29676531489353386,0.2033676063758739,0.20749607959816538,0.1481319442891079,0.2877634010854887
2020-06-29,0.16922308652344906,0.20044558844629087,0.14744047606809235,0.22633814999630814,0.20049192479434894,0.20188994562074755,0.1481319442891079,0.24911085030299734
2020-06-30,0.16939159340410256,0.2004382858232815,0.14757510163447493,0.28628503730335764,0.1999212440206894,0.2025546984558497,0.14863449288656036,0.2131592522611304
2020-07-01,0.1650747659737915,0.16893354612124456,0.1472631195275864,0.21203708828565013,0.1991977899107438,0.2004700574172462,0.1488811757047548,0.20550663433732586
2020-07-02,0.1743265898104649,0.16700065802606553,0.14487543655874532,0.21124944057259512,0.1991977899107438,0.1985026151163551,0.14858224287514965,0.2042879416608874
2020-07-06,0.23506507827386097,0.1620807521813191,0.12918800019325213,0.20848976994325968,0.20179043982905745,0.17614249541423216,0.1493913667879944,0.1929027231025083
2020-07-07,0.22620237988356873,0.1686680594129963,0.12309061971193698,0.17705403641149375,0.1991977899107438,0.17194963924639814,0.14779234731172472,0.19836930952354784
2020-07-08,0.27129092973412783,0.17019510936935744,0.12361075761920601,0.18564196309600858,0.18516101664601325,0.16314207102511577,0.1467440458469836,0.18444669317595686
2020-07-09,0.2160497999827586,0.17980294921801868,0.12552171604671258,0.19337014161014637,0.18231910820113945,0.162708031492177,0.14691757706717573,0.18238609084980972
2020-07-10,0.201473702700264,0.17966097451213772,0.125583169182449,0.18935444430723894,0.18231910820113945,0.16767257900894253,0.1466686830356344,0.1808799952653068
2020-07-13,0.17549397874911996,0.1631034216112951,0.12476818140194856,0.19417945182005586,0.17609855839587563,0.15956713418904028,0.14462043534033264,0.19264887399025735
2020-07-14,0.16607337517025264,0.15968106707143168,0.12252077617405398,0.18883351003256332,0.1735065474299557,0.15995642073766075,0.133612274239213,0.1791562861529059
2020-07-15,0.16215408432726566,0.1620591375026088,0.12209158824073006,0.2016667211677159,0.16453595235139037,0.1598981606497419,0.14446791100027095,0.1716243706437914
2020-07-16,0.1679548036282301,0.1589628037926209,0.12706826987026085,0.19910102597611895,0.1648055028580571,0.15698776132462275,0.13082495755492218,0.17926012100422953
2020-07-17,0.16409067941496858,0.1580079706794983,0.12351404723883054,0.19926629843891955,0.16423532921417422,0.1562772786169925,0.12956795193576454,0.17529603714150122
2020-07-20,0.1641431959123383,0.1580079706794983,0.12300637931860026,0.19887205832509744,0.1665358761419279,0.15845501363105643,0.1291119556594812,0.17907302495686178
2020-07-21,0.16431913013594143,0.15621265703429477,0.1231372729819534,0.19927236329880355,0.16901556195430445,0.15705231786072166,0.1291119556594812,0.17187174278234246
2020-07-22,0.1627594476194481,0.1546944593502429,0.12875404783865935,0.17944591226275364,0.1700716226656992,0.15705231786072166,0.12918543077500785,0.171025400618353
2020-07-23,0.1637546410776274,0.15585862405807407,0.1301381793610334,0.17944591226275364,0.18419947746627569,0.16038460074174954,0.1285849767494511,0.1683265334685931
2020-07-24,0.16244024439299434,0.15038515842397204,0.13390328011211558,0.1786561286451724,0.20984195420457621,0.15600869470660908,0.12729204627765048,0.16439430917620979
2020-07-27,0.1629473829484886,0.1477366369885626,0.1689113548338706,0.1799383492852393,0.18187168069334608,0.1541247250277189,0.12819771244276487,0.16148176820730914
2020-07-28,0.16232425038927228,0.14749204922791356,0.163726541015313,0.17692359031418384,0.1840618646504528,0.14976541488359923,0.12727342293647287,0.16831883157907998
2020-07-29,0.16415433606396007,0.1472027720179472,0.15355038920061775,0.17695278180531238,0.18219021623128945,0.14714407871352028,0.1274254602577338,0.17135954809838475
2020-07-30,0.16815254284221812,0.15856654410192672,0.15375263046745888,0.17783884346353762,0.1752139464689018,0.14777601900086196,0.12568537824644,0.16904509062921794
2020-07-31,0.17614170588083136,0.17615877261012564,0.1531824965705572,0.176901410357171,0.17616685059973197,0.14707416545558818,0.12566903956407727,0.16574802065869934
2020-08-03,0.16576861411532673,0.17305247056530174,0.14879046407385843,0.17777134965752794,0.17276376231269297,0.14707416545558818,0.12777679871586325,0.17064070217587649
2020-08-04,0.16480556257033413,0.17088459651724808,0.14772971413548464,0.17675075504506882,0.1656882519476993,0.1468574693277432,0.1257117909038057,0.16822403610345604
2020-08-05,0.1579762205671523,0.16987231485225635,0.14815999425213355,0.17632791676623888,0.16195924089784206,0.1468574693277432,0.1287084880433478,0.15688886413100178
2020-08-06,0.15040241687754594,0.1582255383034767,0.1573024744685158,0.16615862992886538,0.16672738321262423,0.14709126094089575,0.12734952252239665,0.15523558298341492
2020-08-07,0.16594240092989657,0.15132575971129966,0.16705761215057763,0.17108161797607965,0.16104157447577086,0.146758612703387,0.1286773329545419,0.16012041124157417
2020-08-10,0.1606923702458816,0.14915462979125843,0.17103934520290298,0.16641590070761741,0.16201873449794676,0.1469171461387254,0.1284589034422101,0.15490138741551024
2020-08-11,0.15809094172475935,0.14795706131605527,0.3838124675333991,0.1663449109937498,0.17192430454325294,0.14784687751962086,0.1289841480617564,0.15790076797060937
2020-08-12,0.15843339319386543,0.15115442827672865,0.43967907008071355,0.1574942183242821,0.18041095197799262,0.1469171461387254,0.130718058514832,0.15585325665376942
2020-08-13,0.15894290795395108,0.15115442827672865,0.2278155377074777,0.14908701253037518,0.1774330911437735,0.14548407085513668,0.13191602869329444,0.163303778359253
